fecha,categoria,ventas,cantidad_clientes,ticket_promedio,canal
2025-01-31,Tropa,1250000,120,10416.67,Web
2025-02-28,Tropa,1390000,131,10610.69,Web
2025-03-31,Manada,980000,98,10000.00,Presencial
2025-04-30,Ruta,1530000,142,10774.65,Web
2025-05-31,Tropa,1710000,151,11324.50,Partner
2025-06-30,Manada,890000,94,9468.09,Presencial
2025-07-31,Ruta,1840000,160,11500.00,Web
2025-08-31,Tropa,1990000,170,11705.88,Partner
2025-09-30,Manada,0,80,0,Web
2025-10-31,Ruta,-250000,60,-4166.67,Presencial
2025-11-30,Tropa,2450000,190,12894.74,Web
2025-12-31,Ruta,6200000,210,29523.81,Partner
